"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WSF2","WSF5"
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-02-19",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-02-20",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-02-21",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-02-22",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-02-23",,,,,"0.30",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-02-24",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-02-25",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-02-26",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-02-27",,,,,"0.12",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-02-28",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-01",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-02",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-03",,,,,"0.80",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-04",,,,,"1.33",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-05",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-06",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-07",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-08",,,,,"0.15",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-09",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-10",,,,,"0.04",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-11",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-12",,,,,"0.16",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-13",,,,,"0.03",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-14",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-15",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-16",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-17",,,,,"0.35",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-18",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-19",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-20",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-21",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-22",,,,,"0.07",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-23",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-24",,,,,"2.08",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-25",,,,,"0.42",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-26",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-27",,,,,"0.28",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-28",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-29",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-30",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-03-31",,,,,"0.14",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-01",,,,,"0.42",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-02",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-03",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-04",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-05",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-06",,,,,"0.37",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-07",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-08",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-09",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-10",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-11",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-12",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-13",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-14",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-15",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-16",,,,,"1.76",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-17",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-18",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-19",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-20",,,,,"0.00",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-21",,,,,"0.00",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-22",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-23",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-24",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-25",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-26",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-27",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-28",,,,,"0.01",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-29",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-04-30",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-01",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-02",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-03",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-04",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-05",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-06",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-07",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-08",,,,,"0.20",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-09",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-10",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-11",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-12",,,,,"0.37",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-13",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-14",,,,,"0.55",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-15",,,,,"1.52",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-16",,,,,"0.77","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-17",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-18",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-19",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-20",,,,,"0.08",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-21",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-22",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-23",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-24",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-25",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-26",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-27",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-28",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-29",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-30",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-05-31",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-01",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-02",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-03",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-04",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-05",,,,,"0.06",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-06",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-07",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-08",,,,,"0.32",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-09",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-10",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-11",,,,,"0.77",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-12",,,,,"0.03",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-13",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-14",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-15",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-16",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-17",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-18",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-19",,,,,"1.72",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-20",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-21",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-22",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-23",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-24",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-25",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-26",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-27",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-28",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-29",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-06-30",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-01",,,,,"0.90",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-02",,,,,"1.39",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-03",,,,,"0.29",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-04",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-05",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-06",,,,,"0.61",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-07",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-08",,,,,"0.02",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-09",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-10",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-11",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-12",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-13",,,,,"1.26",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-14",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-15",,,,,"1.12",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-16",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-17",,,,,"0.20",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-18",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-19",,,,,"0.07",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-20",,,,,"0.01",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-21",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-22",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-23",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-24",,,,,"0.05",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-25",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-26",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-27",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-28",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-29",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-30",,,,,"1.02",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-07-31",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-01",,,,,"0.03",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-02",,,,,"0.44",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-03",,,,,"0.58",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-04",,,,,"0.08",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-05",,,,,"1.43",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-06",,,,,"0.02",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-07",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-08",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-09",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-10",,,,,"0.06",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-11",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-12",,,,,"0.26",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-13",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-14",,,,,"0.58",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-15",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-16",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-17",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-18",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-19",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-20",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-21",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-22",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-23",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-24",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-25",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-26",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-27",,,,,"0.49",,,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-28",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-29",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-30",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-08-31",,,,,"0.00","0.0",,,,,,,,,
"US1MOSL0074","GLENDALE 0.3 NE, MO US","38.595355","-90.37776","178.6","2023-09-01",,,,,"0.00","0.0",,,,,,,,,
